									民國103年1-12月											單位：新臺幣千元	
									Jan-Dec 2014											"UNIT：NT$ 1,000"	
		營業收入			營業利益		營業外收入及支出合計		稅後純益			本期末	每股稅後純益		每  股	淨值佔	流動	速動	稅前純益		
公司名稱		Operating Revenues			Income (Lose) from Operation		Total non-operating income and expenses		Net Income after Tax			股本	Net Income Per Share		淨 值	總資產	比率	比率	Net Income before Tax		
Code&Name		103年1-12月	102年1-12月	增減	103年1-12月	102年1-12月	103年1-12月	102年1-12月	103年1-12月	102年1-12月	增減	Capital Stock	103年1-12月	102年1-12月	(元)	(%)		Quick	103年1-12月	102年1-12月	增減
		Jan-Dec 2014	Jan-Dec 2013	(%)	Jan-Dec 2014	Jan-Dec 2013	Jan-Dec 2014	Jan-Dec 2013	Jan-Dec 2014	Jan-Dec 2013	(%)	End of Period	Jan-Dec 2014	Jan-Dec 2013	(A)	(B)	(C)	Ratio	Jan-Dec 2014	Jan-Dec 2013	(%)
																					
4976	佳凌	"1,498,823 "	"1,763,194 "	(14.99)	"(43,699)"	"175,694 "	"6,133 "	"11,831 "	"(37,120)"	"158,218 "		"1,060,000 "	(0.36)	1.52 	14.99 	63.07 	2.67 	1.73 	"(37,566)"	"187,525 "	
5234	達興	"3,330,925 "	"3,611,587 "	(7.77)	"340,936 "	"487,075 "	"8,073 "	"5,608 "	"303,844 "	"410,847 "	(26.04)	"933,781 "	3.25 	4.40 	20.30 	58.39 	1.82 	1.20 	"349,009 "	"492,683 "	(29.16)
5243	F-乙盛	"9,845,780 "	"8,552,616 "	15.12 	"568,668 "	"368,331 "	"9,645 "	"22,883 "	"544,199 "	"394,886 "	37.81 	"1,805,289 "	3.01 	2.42 	37.17 	63.25 	1.76 	1.40 	"578,313 "	"391,214 "	47.83 
5259	清惠	"545,292 "	"763,780 "	(28.61)	"(152,375)"	"(60,381)"	"(44,509)"	"(16,784)"	"(179,346)"	"(68,257)"		"720,336 "	(2.50)	(1.04)	11.89 	40.84 	0.97 	0.22 	"(196,884)"	"(77,165)"	
5484	慧友	"1,639,401 "	"2,179,839 "	(24.79)	"(149,769)"	"(74,838)"	"21,886 "	"3,146 "	"(124,422)"	"(64,093)"		"1,185,079 "	(1.08)	(0.55)	10.02 	74.84 	3.03 	1.69 	"(127,883)"	"(71,692)"	
6116	彩晶	"23,674,608 "	"31,422,076 "	(24.66)	"1,570,230 "	"6,218,477 "	"(998,228)"	"(41,050)"	"540,924 "	"6,176,814 "	(91.24)	"33,011,909 "	0.16 	1.87 	10.79 	78.13 	1.98 	1.30 	"572,002 "	"6,177,427 "	(90.74)
6120	達運	"43,817,653 "	"37,181,678 "	17.85 	"(153,443)"	"895,160 "	"2,400,256 "	"(212,332)"	"1,290,190 "	"501,689 "	157.17 	"7,812,451 "	2.41 	0.92 	20.07 	39.95 	1.35 	1.20 	"2,246,813 "	"682,828 "	229.05 
6131	悠克	"480,848 "	"867,387 "	(44.56)	"(149,715)"	"(143,991)"	(307)	"14,078 "	"(149,309)"	"(155,060)"		"964,205 "	(1.55)	(1.57)	10.33 	76.62 	5.24 	4.38 	"(150,022)"	"(129,913)"	
6164	華興	"1,802,397 "	"1,752,183 "	2.87 	"146,282 "	"178,003 "	"28,962 "	"3,553 "	"131,826 "	"157,540 "	(16.32)	"1,183,032 "	1.11 	1.33 	13.90 	64.19 	2.45 	1.78 	"175,244 "	"181,556 "	(3.48)
6168	宏齊	"5,448,553 "	"4,671,241 "	16.64 	"263,284 "	"(23,207)"	"117,785 "	"129,725 "	"365,880 "	"36,145 "	912.26 	"2,051,615 "	1.82 	0.18 	15.20 	59.94 	2.56 	2.04 	"381,069 "	"106,518 "	257.75 
6176	瑞儀	"51,371,790 "	"63,541,967 "	(19.15)	"3,979,401 "	"5,911,150 "	"810,993 "	"636,633 "	"3,726,484 "	"4,710,551 "	(20.89)	"4,650,273 "	8.01 	10.13 	52.58 	44.19 	2.16 	2.02 	"4,790,394 "	"6,547,783 "	(26.84)
6209	今國光	"4,269,456 "	"5,420,066 "	(21.23)	"(116,489)"	"100,724 "	"(23,586)"	"37,651 "	"(139,057)"	"74,451 "		"1,625,757 "	(0.86)	0.46 	25.22 	65.67 	1.91 	1.43 	"(140,075)"	"138,375 "	
6225	天瀚	"141,656 "	"257,083 "	(44.90)	"(112,776)"	"(152,274)"	"(4,151)"	"10,246 "	"(141,498)"	"(163,887)"		"852,548 "	(2.16)	(2.60)	0.52 	22.68 	0.96 	0.35 	"(116,927)"	"(142,028)"	
6226	光鼎	"1,030,373 "	"1,611,235 "	(36.05)	"26,825 "	"64,858 "	973 	"9,430 "	"29,209 "	"23,433 "	24.65 	"921,393 "	0.34 	0.33 	11.93 	50.03 	1.82 	0.96 	"27,798 "	"74,288 "	(62.58)
6278	台表科	"33,961,612 "	"41,245,336 "	(17.66)	"1,611,556 "	"1,946,156 "	"153,714 "	"302,154 "	"1,061,754 "	"1,205,992 "	(11.96)	"2,813,318 "	3.78 	4.29 	39.74 	37.25 	1.36 	1.22 	"1,765,270 "	"2,248,310 "	(21.48)
6289	華上	"199,751 "	"389,183 "	(48.67)	"(420,190)"	"(480,546)"	"1,840 "	"(159,466)"	"(418,350)"	"(591,318)"		"2,692,604 "	(1.55)	(2.20)	2.55 	48.44 	0.49 	0.15 	"(418,350)"	"(640,012)"	
6405	悅城	"1,904,335 "	"2,013,227 "	(5.41)	"482,886 "	"521,224 "	"20,263 "	"3,967 "	"364,644 "	"378,317 "	(3.61)	"658,000 "	5.54 	6.24 	30.94 	71.64 	2.76 	2.56 	"503,149 "	"525,191 "	(4.20)
6431	F-光麗	"1,000,248 "	"1,138,326 "	(12.13)	"116,070 "	"235,113 "	"(1,155)"	"(15,222)"	"73,655 "	"74,088 "	(0.58)	"456,428 "	1.84 	3.52 	27.69 	88.24 	7.65 	6.83 	"114,915 "	"219,891 "	(47.74)
8072	陞泰	"1,916,473 "	"2,637,127 "	(27.33)	"245,223 "	"668,280 "	"119,336 "	"(18,737)"	"284,741 "	"512,055 "	(44.39)	"1,000,000 "	2.85 	5.12 	27.37 	85.63 	5.71 	4.71 	"364,559 "	"649,543 "	(43.87)
8105	凌巨	"13,254,873 "	"11,444,816 "	15.82 	"(158,655)"	"(732,692)"	"254,157 "	"174,714 "	"86,913 "	"(601,513)"		"4,415,449 "	0.20 	(1.36)	16.54 	65.68 	1.69 	1.36 	"95,502 "	"(557,978)"	
8215	明基材	"16,517,112 "	"18,065,124 "	(8.57)	"1,156,284 "	"1,350,931 "	"(80,989)"	"87,137 "	"1,060,022 "	"1,416,963 "	(25.19)	"3,206,745 "	3.31 	4.42 	14.41 	36.64 	1.05 	0.67 	"1,075,295 "	"1,438,068 "	(25.23)
																					
27	通信網路類	"1,001,153,719 "	"1,019,304,592 "	(1.78)	"86,915,631 "	"91,656,067 "	"(7,800,368)"	"6,150,106 "	"63,627,002 "	"77,460,821 "	(17.86)	"272,348,451 "	0.98 	1.46 	27.73 	62.67 	1.33 	0.98 	"79,115,263 "	"97,806,173 "	(19.11)
	Communications and Internet																				
2314	台揚	"6,263,053 "	"6,807,747 "	(8.00)	"(421,381)"	"(846,588)"	"(99,876)"	"(38,397)"	"(538,888)"	"(912,023)"		"3,352,858 "	(1.35)	(2.28)	5.99 	32.57 	1.04 	0.63 	"(521,257)"	"(884,985)"	
2321	東訊	"6,164,727 "	"7,075,900 "	(12.88)	"(12,944)"	"60,784 "	"(20,932)"	"(19,974)"	"(85,976)"	"6,204 "		"6,306,652 "	(0.29)	0.02 	0.27 	6.48 	1.04 	0.59 	"(33,876)"	"40,810 "	
2332	友訊	"30,305,802 "	"30,558,474 "	(0.83)	"307,025 "	"398,273 "	"(163,568)"	"347,978 "	"61,543 "	"647,609 "	(90.50)	"6,477,557 "	0.10 	1.04 	20.66 	50.24 	1.57 	0.90 	"143,457 "	"746,251 "	(80.78)
2345	智邦	"22,847,900 "	"22,637,987 "	0.93 	"258,851 "	"390,553 "	"445,170 "	"304,215 "	"643,535 "	"558,531 "	15.22 	"5,340,804 "	1.21 	1.06 	14.20 	53.39 	1.86 	1.32 	"704,021 "	"694,768 "	1.33 
2412	中華電	"226,608,686 "	"227,981,307 "	(0.60)	"44,801,808 "	"47,675,383 "	"1,757,330 "	"1,434,990 "	"38,616,176 "	"39,715,693 "	(2.77)	"77,574,465 "	4.98 	5.12 	46.98 	81.58 	1.18 	0.91 	"46,559,138 "	"49,110,373 "	(5.19)
2419	仲琦	"6,122,613 "	"6,842,343 "	(10.52)	"259,446 "	"215,228 "	"50,656 "	"33,207 "	"148,621 "	"74,612 "	99.19 	"2,405,487 "	0.64 	0.35 	13.32 	43.46 	2.50 	1.62 	"310,102 "	"248,435 "	24.82 
2439	美律	"12,315,998 "	"11,258,248 "	9.40 	"1,438,695 "	"1,307,895 "	"120,394 "	"(31,800)"	"1,243,946 "	"1,030,857 "	20.67 	"1,850,273 "	6.72 	5.86 	32.71 	60.92 	1.87 	1.36 	"1,559,089 "	"1,276,095 "	22.18 
2444	友旺	"1,632,704 "	"1,541,741 "	5.90 	"29,969 "	"(154,575)"	"18,483 "	"(43,074)"	"48,452 "	"(197,649)"		"854,375 "	0.57 	(2.31)	10.88 	62.16 	1.43 	0.98 	"48,452 "	"(197,649)"	
2450	神腦	"41,351,759 "	"42,711,163 "	(3.18)	"275,290 "	"1,414,340 "	"366,809 "	"311,109 "	"549,963 "	"1,429,966 "	(61.54)	"2,582,527 "	2.13 	5.55 	22.33 	55.22 	1.74 	1.00 	"642,099 "	"1,725,449 "	(62.79)
2455	全新	"2,073,370 "	"2,150,393 "	(3.58)	"524,487 "	"520,833 "	"40,133 "	"31,933 "	"468,411 "	"460,712 "	1.67 	"2,465,412 "	1.90 	1.87 	14.22 	88.83 	4.71 	3.83 	"564,620 "	"552,766 "	2.14 
2485	兆赫	"7,687,767 "	"8,373,594 "	(8.19)	"303,667 "	"673,391 "	"413,762 "	"222,614 "	"606,052 "	"773,690 "	(21.67)	"3,176,890 "	1.91 	2.44 	22.37 	75.79 	3.64 	2.47 	"717,429 "	"896,005 "	(19.93)
2496	卓越	"108,213 "	"151,927 "	(28.77)	"(94,570)"	"(24,638)"	"3,927 "	"(1,314)"	"(90,881)"	"(25,952)"		"391,336 "	(2.32)	(0.69)	0.67 	19.97 	3.25 	1.88 	"(90,643)"	"(25,952)"	
2498	宏達電	"187,911,200 "	"203,402,648 "	(7.62)	"668,770 "	"(3,970,522)"	"1,314,656 "	"3,774,878 "	"1,483,046 "	"(1,323,785)"		"8,349,521 "	1.80 	(1.60)	97.02 	49.03 	1.32 	1.03 	"1,983,426 "	"(195,644)"	
3025	星通	"532,353 "	"603,841 "	(11.84)	"6,066 "	"27,375 "	"10,432 "	"16,272 "	"12,343 "	"40,122 "	(69.24)	"709,206 "	0.17 	0.57 	11.03 	76.74 	4.66 	3.29 	"16,498 "	"43,647 "	(62.20)
3027	盛達	"1,180,274 "	"1,138,854 "	3.64 	"(17,255)"	"(5,575)"	"75,466 "	"60,935 "	"34,747 "	"34,841 "	(0.27)	"966,677 "	0.36 	0.37 	16.37 	66.05 	2.16 	1.81 	"58,211 "	"55,360 "	5.15 
3045	台灣大	"112,623,879 "	"108,407,931 "	3.89 	"19,710,715 "	"21,071,835 "	"(845,638)"	"(1,652,822)"	"15,005,428 "	"15,583,447 "	(3.71)	"34,208,328 "	5.56 	5.79 	22.14 	39.25 	0.61 	0.49 	"18,865,077 "	"19,419,013 "	(2.85)
3047	訊舟	"6,135,741 "	"5,857,793 "	4.74 	"140,858 "	"152,845 "	"87,282 "	"105,523 "	"128,147 "	"141,878 "	(9.68)	"1,988,890 "	0.66 	0.75 	12.03 	50.88 	2.47 	1.57 	"228,140 "	"258,368 "	(11.70)
3062	建漢	"16,078,996 "	"12,910,859 "	24.54 	"449,906 "	"131,408 "	"(7,392)"	"90,612 "	"341,383 "	"158,176 "	115.82 	"3,295,814 "	1.05 	0.49 	16.62 	57.90 	1.85 	0.92 	"442,514 "	"222,020 "	99.31 
3311	閎暉	"4,502,520 "	"6,865,096 "	(34.41)	"(697,040)"	"197,610 "	"(743,127)"	"162,241 "	"(1,382,639)"	"267,738 "		"1,893,838 "	(7.31)	1.42 	25.02 	58.40 	3.64 	3.34 	"(1,440,167)"	"359,851 "	
3380	明泰	"23,277,512 "	"24,103,755 "	(3.43)	"469,162 "	"834,078 "	"188,881 "	"130,444 "	"535,773 "	"779,517 "	(31.27)	"4,971,271 "	1.10 	1.60 	20.04 	57.89 	2.03 	1.24 	"658,043 "	"964,522 "	(31.78)
3419	譁裕	"2,074,092 "	"2,182,271 "	(4.96)	"(62,554)"	"(26,131)"	"4,500 "	"(3,526)"	"(35,854)"	"(129,802)"		"1,240,794 "	(0.29)	(1.11)	14.27 	60.67 	1.84 	1.52 	"(58,054)"	"(29,657)"	
3596	智易	"17,428,035 "	"17,015,101 "	2.43 	"814,933 "	"622,301 "	"159,337 "	"189,875 "	"692,255 "	"591,180 "	17.10 	"1,641,828 "	4.29 	4.15 	40.19 	53.73 	1.94 	1.27 	"974,270 "	"812,176 "	19.96 
3682	亞太電	"16,302,527 "	"20,125,362 "	(19.00)	"47,253 "	"1,868,626 "	"(10,253,442)"	"(13,164)"	"(8,412,424)"	"1,842,776 "		"38,885,155 "	(2.35)	0.56 	9.49 	86.94 	4.09 	3.94 	"(10,206,189)"	"1,855,462 "	
3694	海華	"5,394,897 "	"6,405,244 "	(15.77)	"(555,107)"	"(287,347)"	"20,683 "	"18,512 "	"(562,437)"	"(258,768)"		"1,298,388 "	(4.33)	(1.99)	11.93 	45.14 	1.26 	0.80 	"(534,424)"	"(268,835)"	
3704	合勤控	"21,260,772 "	"17,434,116 "	21.95 	"585,743 "	"154,923 "	"(198,700)"	"309,419 "	"174,379 "	"344,147 "	(49.33)	"4,887,613 "	0.37 	0.72 	20.84 	57.91 	2.04 	1.29 	"387,043 "	"464,342 "	(16.65)
4904	遠傳	"94,175,600 "	"89,670,579 "	5.02 	"15,053,753 "	"15,478,698 "	"(1,068,930)"	"(924,308)"	"11,484,149 "	"11,829,195 "	(2.92)	"32,585,008 "	3.52 	3.63 	22.32 	58.79 	0.92 	0.64 	"13,984,823 "	"14,554,390 "	(3.91)
4906	正文	"17,684,261 "	"19,929,320 "	(11.27)	"(202,305)"	"174,211 "	"353,346 "	"457,025 "	"71,644 "	"455,685 "	(84.28)	"3,153,099 "	0.23 	1.48 	28.78 	48.84 	1.18 	0.92 	"151,041 "	"631,236 "	(76.07)
4977	F-眾達	"1,779,934 "	"1,702,888 "	4.52 	"234,144 "	"207,011 "	"20,384 "	(3)	"252,682 "	"197,066 "	28.22 	"505,313 "	5.00 	4.37 	30.00 	83.62 	5.38 	4.10 	"254,528 "	"207,008 "	22.96 
